Date,Close,High,Low,Open,Volume,returns,volatility_20d,momentum_10d,volume_anomaly,trend_ema_20,trend_ema_50,bb_width
2023-07-18,439.8913879394531,440.5402787355079,435.88170745330945,436.31755256939874,80668200,0.007430645826267179,0.0059529821515465495,0.023434530159890166,1.1032306835444077,0.027781332498454485,0.05351871344182485,0.05667756973996831
2023-07-19,440.8695373535156,442.06079593363415,439.8138264075879,440.6855165139013,65891700,0.0022236157398860534,0.005730321710041009,0.027237877840973423,0.9075174219843006,0.027125551845909653,0.05355337747632082,0.06245968567084926
2023-07-20,437.9446105957031,440.7726971193373,437.2279164909502,439.87198216766114,70591600,-0.006634449672731857,0.005838628203761479,0.02847648895632049,0.9765461994171705,0.018341265630187512,0.04465606281084283,0.06352492219761222
2023-07-21,437.9446105957031,439.87198216766114,437.9349455110671,439.66857203779847,71275600,0.0,0.005840795497398743,0.031079602440091447,0.9855732783638584,0.016565541950624502,0.04282984026778318,0.06443141419708255
2023-07-24,439.90106201171875,440.7146139077843,438.0608534359134,439.09717520084894,54023400,0.004467348995011999,0.005433363556139618,0.033071052365653,0.7671994452426332,0.019058403695341425,0.04554141844393307,0.06346149696186623
2023-07-25,441.10198974609375,442.36105174998073,439.58140887722743,439.6298525277362,55191200,0.0027299950786274785,0.0052156972680636755,0.02933594225133973,0.7937211250489863,0.019719370254556626,0.0464097893107336,0.06003757007328657
2023-07-26,441.16986083984375,442.6032492691783,439.1069117550979,440.16259334802396,71052900,0.000153867122179685,0.004865182605096499,0.021277320242525155,1.0231283814596832,0.017949315633681764,0.044662923439077525,0.05900556600406054
2023-07-27,438.244873046875,444.9760876219577,437.33446340359325,444.5692968966643,92194400,-0.0066300716631017,0.005241713483042731,0.0065173652254766345,1.3119158364832373,0.010122751487833795,0.03620328527065202,0.05541680621427907
2023-07-28,442.535400390625,443.3683119521668,438.2448418026871,441.5281330696249,80011800,0.009790251084788038,0.005521620916075325,0.01700490267758914,1.128817052160798,0.018071748697330147,0.04444961774921348,0.05423520093985254
2023-07-31,443.3780517578125,443.73639884087777,441.69280962360494,443.0100100324472,62040400,0.0019041445417558034,0.005029810346338318,0.01541573505195637,0.9026037345643426,0.018070124161029443,0.04453618157866755,0.05573877423170333
2023-08-01,442.1092834472656,442.85503196396667,441.15043014655225,441.9058733052999,55291500,-0.002861594762114894,0.005128713615286837,0.005041916183450734,0.7914634203948105,0.013693546631209821,0.03985291027938432,0.056005302754984165
2023-08-02,435.95916748046875,439.2424293013425,435.2037243534402,438.9809399885829,93933400,-0.01391085009308668,0.006150373510068693,-0.011137920534322276,1.3112673897524108,-0.00036896930073927113,0.024367816856010003,0.054043322398669866
2023-08-03,434.7098388671875,436.59846176003117,433.2861154936017,433.93503589193,64276100,-0.0028657009795239885,0.005877744702878451,-0.007386257645951133,0.9076433773103912,-0.0029265510587435026,0.0205745107340631,0.04926231665990963
2023-08-04,432.7436828613281,438.6419560832141,432.2206746748888,436.53059316769526,100128900,-0.004522915816635331,0.0059581446381576884,-0.011875766041053892,1.4000868754151594,-0.006732786161531967,0.015323123518253903,0.04297756029325662
2023-08-07,436.5209045410156,436.6758710264232,433.8865334027571,434.58386780867363,58357500,0.008728542620685564,0.006200900184655074,-0.007683903865212893,0.8183416219213328,0.0017521906651089437,0.023214948877966504,0.03548499822811627
2023-08-08,434.62261962890625,436.5112422778829,431.2521650523819,433.9736993143693,71361300,-0.004348668969485825,0.006199290003218513,-0.014689052119028378,0.9958764543983137,-0.0023566731450057423,0.018016172638331725,0.030415843122437516
2023-08-09,431.7170715332031,435.05847179517355,430.95193373062347,434.89381066417457,78789600,-0.006685220613193099,0.006158603530005953,-0.021426643444422022,1.1097121290151477,-0.008173532836806472,0.010766148996965416,0.03064560581113341
2023-08-10,431.8720703125,437.4798004752825,430.70017125108984,434.0802912203921,93005500,0.0003590286081260885,0.00587014912768338,-0.014541648120304118,1.2912220833122192,-0.007078190623744861,0.010687945330646547,0.03271692239099453
2023-08-11,431.6202392578125,432.6372013595299,429.3926586562478,429.9931353632694,68690900,-0.0005831149361089638,0.0058700732220115315,-0.024665057582235694,0.9544007628992646,-0.006932979008254057,0.009698733713282197,0.034695357057949565
2023-08-14,434.0027770996094,434.0027770996094,430.390222291899,430.70015528143995,47867400,0.005519986379447284,0.005958169458444127,-0.02114510319361551,0.6673073369526766,-0.001313228603361235,0.014664562149852336,0.03543058156949844
2023-08-15,428.9471435546875,432.57908768331487,428.37569166843355,432.22071103488054,75707500,-0.0116488506795005,0.006180756846135199,-0.02977123617479549,1.0590812254412274,-0.011728216057412756,0.0027330171050715083,0.03903893331162068
2023-08-16,425.7994384765625,430.19649067911223,425.6928860842807,428.5306378687395,80107200,-0.007338212004490696,0.006267877425731687,-0.023304313251679476,1.1095963073848494,-0.017203808747458738,-0.004444674176876777,0.04420655261741649
2023-08-17,422.55487060546875,427.53303945369214,422.0318624311896,427.27155014496947,95711300,-0.0076199439874844455,0.00631227184846023,-0.02796110686933939,1.3030652181341846,-0.022393641429554537,-0.011564411900103821,0.05209874988229842
2023-08-18,422.7582702636719,423.79459201752337,419.3781505964978,419.7268030238674,98852000,0.0004813567949450981,0.006320280781460098,-0.02307465826336752,1.321026100461969,-0.01987665379335777,-0.010658408589779317,0.05789893868552022
2023-08-21,425.5088806152344,426.25462916083586,421.6154471933943,423.77522436133023,68719000,0.006506343092583355,0.006441038617705266,-0.025226796268462692,0.9094086388990384,-0.01222967895107565,-0.00405653870398616,0.059689271872298215
2023-08-22,424.35626220703125,427.2908713006881,423.7945346311659,427.2908713006881,64994200,-0.0027087998881164532,0.006361050895639507,-0.023621314119915637,0.8545724494915761,-0.013504964910711436,-0.006491193124881081,0.06073546122250281
2023-08-23,429.08270263671875,429.7025685957629,425.27643244437724,425.42170429201707,68441000,0.011137906637940898,0.006991877255539025,-0.0061020725613852855,0.9014403803169339,-0.0022782619927350476,0.00439423810105931,0.058659357059427784
2023-08-24,423.1360168457031,431.203762091387,423.10693291921746,430.6904485230162,88517300,-0.013859066689179467,0.007450224374872654,-0.020228336276702286,1.168696566512442,-0.014594258615447098,-0.00915559078568673,0.0603485788137367
2023-08-25,426.1190185546875,427.40713495192443,421.30548118508113,424.8696216104319,102325100,0.0070497466304602074,0.007249768485690384,-0.012745511453736591,1.331389781559258,-0.006924117207464891,-0.00208545296593496,0.056594827170733795
2023-08-28,428.8211975097656,429.4410338891343,426.1190230158921,428.31754904739176,61595400,0.006341371394882556,0.00743661713068612,-0.011939047082766718,0.8016726535218541,-0.0005670066976392447,0.004075635543407003,0.04973370451995918
2023-08-29,435.01971435546875,435.30059295851436,428.53062945762133,428.71465031235795,83081900,0.01445478181045834,0.008250577968569537,0.014156920944752738,1.0621143044336314,0.012541136787533744,0.017847325870399167,0.043841018924165864
2023-08-30,436.8114013671875,437.4506269238515,434.65159514801195,435.3586240720865,69053900,0.004118634058627224,0.007706916997879868,0.025861853951766323,0.8970467977367897,0.015095833098817778,0.021156887981923975,0.044415057363289615
2023-08-31,436.1722412109375,438.5741477826128,435.9882203614193,437.43130323274573,66084600,-0.001463240552443179,0.0076846130637623685,0.032226277704376693,0.8574667759618501,0.012298323702487061,0.0188770481128398,0.04523528282031242
2023-09-01,436.98577880859375,439.3877148587065,435.52330670178793,438.9034557035346,58944100,0.0018651750863321048,0.007610553922988035,0.03365400406253016,0.7858130482952782,0.012818029745194134,0.019946378601837723,0.047238624149028005
2023-09-05,435.0971984863281,436.8599090757818,435.02942466122306,436.540311007373,55166200,-0.00432183474577752,0.0074265430084992584,0.022533766762353302,0.7370157982342733,0.007630777836492727,0.014919900889048954,0.04645453660754654
2023-09-06,432.1722717285156,434.39018708961373,429.838138891174,434.2836346985003,70758500,-0.006722467457818904,0.007515825891184047,0.018418508733284877,0.9457084229309484,0.0007753291810889646,0.007777130672869051,0.04564157034989294
2023-09-07,430.84539794921875,431.5233430664757,428.81150348377855,429.1601559057676,70355400,-0.0030702427390584264,0.007395573089697823,0.004108054931294625,0.9456508239635737,-0.002078958956586077,0.004498536649023953,0.04552636367837503
2023-09-08,431.4942626953125,433.03420324663375,430.53543903578844,430.8937860779607,61659700,0.0015060268699220725,0.007403559512294029,0.01975309478951126,0.8466060693684873,-0.0005212285028826227,0.005774238461990362,0.04545992156676707
2023-09-11,434.3320617675781,434.64196517344953,432.41438481227607,434.12865163508343,60180100,0.006576678573984696,0.0075465031871438425,0.019274059254026366,0.83114693805452,0.005472484812308085,0.011897273272461392,0.04626521119655618
2023-09-12,431.9494934082031,434.4095383156122,431.36840603835697,432.87929231362625,67565400,-0.005485591714502469,0.007550181265232078,0.0072951055512273655,0.9206225450835314,-3.9019573181229544e-05,0.006096021665417827,0.04566025476602077
2023-09-13,432.453125,433.61532925118615,431.0681213376737,432.17224641097573,60199300,0.0011659501851086773,0.007055922401238228,-0.005899938027570606,0.8290135532898036,0.0010194533147804966,0.006982027256375684,0.04589077497874469
2023-09-14,436.1819152832031,436.87924968605284,433.6250421773107,434.9325478772583,83430800,0.008622414933880052,0.007033547375572982,-0.001441093529184756,1.1463146810409641,0.008723530187859247,0.015041104609582412,0.04650710518606484
2023-09-15,430.9266357421875,434.9213023430874,430.48928297200206,434.5908481408062,111848900,-0.012048366419784906,0.007387567656457082,-0.012026454169083989,1.5199207377660464,-0.003104293569836321,0.0027009640674474666,0.04301714426012918
2023-09-18,431.179443359375,432.48183244197975,430.1394659967776,430.6157045608602,55752200,0.0005866604573006029,0.0073872105712388695,-0.013287241211943468,0.7804753082055866,-0.0022800533465675323,0.0031598129026283103,0.039023128627310874
2023-09-19,430.28521728515625,430.8489560404354,427.59296875309155,430.2560604296138,66514600,-0.002073907019434218,0.007300003844632658,-0.011059554549908368,0.9325771348910169,-0.003936649809739634,0.0010369812743057825,0.03692356060453616
2023-09-20,426.3294372558594,431.9666464690887,426.1253096194747,431.54872168026867,82562600,-0.009193390500969345,0.007592094594637356,-0.013519688454993295,1.143497015658186,-0.011861607718449036,-0.007848222817581426,0.03534174895682136
2023-09-21,419.28289794921875,423.7343455427682,419.12738484772433,423.47193386836017,104095800,-0.01652839023267272,0.008014371287301234,-0.026836772668424325,1.406992996784871,-0.025577486151811647,-0.023318208269769655,0.043627586943469764
2023-09-22,418.34014892578125,421.91686152279107,417.9221944600517,420.31317519118926,100829700,-0.0022484795541355407,0.00744352048095385,-0.030485025889717687,1.3516007528665135,-0.025190459527179236,-0.02453825016895422,0.04856499803007328
2023-09-25,420.09930419921875,420.13816022735995,416.6878042505996,417.1251866864549,70874500,0.00420508353777338,0.007316892591240227,-0.03276929985421084,0.9705155634137631,-0.019121016661660124,-0.019650675006891136,0.052792081651808986
2023-09-26,413.927490234375,417.75691472810615,413.0916110989526,417.0473918297549,96168400,-0.01469132155933528,0.0077522908065736015,-0.041722477856449,1.286424841882955,-0.030435149858081947,-0.03276162921923034,0.06337680119024568
2023-09-27,414.0927429199219,415.667301957409,410.4382888305996,415.1035632540751,104705800,0.00039923099925864847,0.006783749201520596,-0.042456351957401495,1.3806595086007882,-0.027264371630293962,-0.031145394122422187,0.07055286385107742
2023-09-28,416.493408203125,418.17486575562594,412.94585281051326,413.53874834610116,92258300,0.005797409696859601,0.006878893600109449,-0.04513829296956251,1.1981948302511976,-0.019605877324458332,-0.024552007036675785,0.07304383816337355
2023-09-29,415.4826354980469,419.72998517929483,413.9566909765415,419.55504406068815,115111300,-0.0024268636313811154,0.006875684421711411,-0.03583904767813051,1.4488688855805505,-0.01993307174707985,-0.02589096001549481,0.07526487506389595
2023-10-02,415.31744384765625,416.57124800501185,412.5474238232593,414.64680648403083,83798600,-0.0003975897818030427,0.006820125408831751,-0.036787466925918055,1.0385019891425158,-0.01842289513344952,-0.025273781112992923,0.07572825644567531
2023-10-03,409.7579345703125,415.37571578475433,408.3875031242602,413.13054906663035,103760600,-0.01338616848316887,0.007234905302815485,-0.04770622343095743,1.248300004120473,-0.028642602029169507,-0.036874236400387325,0.08013059468755386
2023-10-04,412.7418212890625,413.49020038088855,408.7568828162418,410.22451380445284,87453000,0.007282071845366556,0.007524589544823769,-0.03187116529943568,1.041649668726271,-0.01955507699261987,-0.028723313332129415,0.08211595254208401
2023-10-05,412.58624267578125,413.4318210422045,409.34971346962845,412.4501575928168,70142700,-0.0003769393002031052,0.007533617537016051,-0.015971687150112546,0.8355731267201986,-0.01806133287615695,-0.0279805830751499,0.08374823337501236
2023-10-06,417.48480224609375,419.0301747224433,408.7957044273052,410.12725010221135,113273300,0.011872813641442548,0.008130374408930314,-0.0020446201061119496,1.30911996174111,-0.005796687395239743,-0.015805462535832048,0.08214969187913744
2023-10-09,420.1576843261719,420.7311222733579,415.0258699966629,415.57985026561204,80374400,0.006402345823603328,0.008121215362302881,0.00013896744500541125,0.9181866982513824,0.0005143709382105104,-0.009134995536293636,0.07754327912231036
2023-10-10,422.3445129394531,424.94929081738496,420.39091470045764,420.7894114868797,78607300,0.005204780716526303,0.008205199860210349,0.020334534196586596,0.8923713366293894,0.005174073223241135,-0.0038223661149858596,0.07393424372368436
2023-10-11,424.0745544433594,424.3272372952325,421.0226652550823,423.41364596754795,62451700,0.0040962802899118245,0.008273512616666827,0.024105255873483777,0.7080633407491832,0.00839920610124983,0.00024812646558468603,0.06972974886419064
2023-10-12,421.4891662597656,425.0658785035944,419.1273722776524,424.68683942970614,81154200,-0.006096541649350584,0.008028686582518749,0.011994807020341058,0.9212970896522121,0.0020365970415595126,-0.005621808653104551,0.060297080664494025
2023-10-13,419.3898010253906,424.20088940216954,417.8152716398533,422.9956702679193,95143100,-0.004980828458782116,0.007697047755092099,0.009403920148576494,1.090445270319096,-0.002673758589037028,-0.010164159236975884,0.054781192930102036
2023-10-16,423.80242919921875,424.8715633375277,421.4017492227363,421.64473290593867,75433200,0.010521543831155222,0.008135208701110692,0.020430120326645707,0.854906103434037,0.00706965932079865,0.0002406183312533676,0.04893254265427623
2023-10-17,423.7829284667969,425.8434548063301,420.313144365616,420.6630265965554,75324700,-4.601373441559531e-05,0.008131538109176443,0.03422751022793857,0.8494357446240343,0.006350185078420254,0.00018696097973733297,0.04318368982605777
2023-10-18,418.1360168457031,422.9665334664685,417.04745473303933,422.0043276099341,93559800,-0.013325009673050503,0.008405736877865846,0.013069176125146909,1.0485708092773833,-0.006391410292304255,-0.01263173398370124,0.03931253980920351
2023-10-19,414.4621276855469,420.6728049658076,413.7817911582514,418.8552917318818,121323000,-0.00878634944645762,0.007806819664027754,0.004546649441338202,1.3467258122058827,-0.013701181741203113,-0.020488643931232373,0.03989098433131974
2023-10-20,409.369140625,414.56899671901874,409.262212394168,414.0247157104838,123919900,-0.012288184421064718,0.008232995622361934,-0.019439418099607475,1.3581470090108831,-0.02341945210862192,-0.031289477058514106,0.04368993378567518
2023-10-23,408.6596374511719,412.5376769009492,406.07428770501764,407.8334870607581,92035100,-0.0017331623305677502,0.008140017348411679,-0.02736602781272468,0.9971308750863489,-0.02277487219620704,-0.03171653647437318,0.04691289524331848
2023-10-24,411.74072265625,412.8973273809858,408.93181699300743,410.7882159237927,78564200,0.007539489890156403,0.0077295305886491816,-0.02510696826484704,0.8593792301463219,-0.013960235455616773,-0.023481159245539007,0.04777436184617097
2023-10-25,405.8312683105469,410.0786473016962,405.316144174292,410.0494904510059,94223200,-0.014352367935771881,0.008345007097303517,-0.04301905394149064,1.0366092608683501,-0.025503165735147187,-0.03607911789764574,0.05292534318356935
2023-10-26,400.9716796875,405.61752672701243,400.0483594476178,404.76224904006455,115156800,-0.011974406613066257,0.008530163456480486,-0.04867856214273514,1.2511535002985914,-0.033751465999045355,-0.04583959462799089,0.06226876692559065
2023-10-27,399.1540832519531,402.9640798283335,397.72533824344663,402.56558309414174,107367700,-0.004532979578416696,0.008550472502769198,-0.04825038120612857,1.171454499877664,-0.034625629406131765,-0.04829254114823273,0.07153473380344948
2023-10-30,403.92633056640625,404.9857358094935,400.65091543681416,401.9533043501809,86562700,0.0119559025316065,0.009098513514328542,-0.046899444796408285,0.9430358116919938,-0.0209312755169294,-0.03551782683441715,0.07518306752302499
2023-10-31,406.463134765625,406.78386019049003,402.5850948438665,404.4998075370424,79665200,0.006280363539711509,0.008786645995329901,-0.04086949364343939,0.8794353611940641,-0.013393379221915363,-0.028337952586455887,0.07645220664979956
2023-11-01,410.79791259765625,411.6143341639396,406.9004450659712,407.4350269329694,98068100,0.010664627271870009,0.008972218158697035,-0.017549562707856126,1.0762815469671225,-0.002598813573340519,-0.017282798962077777,0.07672111562731537
2023-11-02,418.6705627441406,418.8260758413125,414.5884255113766,414.6078535256142,94938900,0.01916428955712579,0.009961177400100496,0.01015396770289878,1.0279520330412342,0.014919283610237338,0.0014893922665383632,0.07734208963883736
2023-11-03,422.49029541015625,424.04539685609643,420.8574522394109,420.9838084956757,100167800,0.009123480382713156,0.009817968413260885,0.03205213457253686,1.092318001615013,0.021825869797025665,0.010205484256191685,0.07912512479737115
2023-11-06,423.46221923828125,423.909300881896,421.5086210577569,423.2483924241886,67831700,0.0023004642678985388,0.009733782992885852,0.03622227504393072,0.7447901543471108,0.021823765895807874,0.012032163837492118,0.08060342526761308
2023-11-07,424.66741943359375,425.30889989202655,422.31535408043305,423.46222990258883,64256100,0.0028460630973889955,0.009687150143656741,0.031395235074029415,0.7111330339406239,0.02232393556406085,0.014319294475525495,0.08184176518896091
2023-11-08,424.97845458984375,425.7948761919887,422.6652452198862,425.2700231402192,61746000,0.0007324205767065273,0.009647232626187156,0.047180165192804324,0.6836202934675877,0.020829535183338965,0.014462985260298433,0.08236876800985152
2023-11-09,421.6641540527344,426.1642165380997,421.23650040437826,426.1253308443145,83174400,-0.007798749563217466,0.009712535280701337,0.05160582508311107,0.919835953387122,0.011628533555496718,0.006292906414291042,0.08243942970815658
2023-11-10,428.24407958984375,428.55510577304,421.6543643464555,423.7440474151704,89462200,0.01560465947571732,0.010226755928259418,0.07287911500463973,0.9924912109387459,0.02473914116690481,0.02111497221802432,0.08694028268767433
2023-11-13,427.8359375,428.943927633025,426.1156237608668,426.9028884941221,52236100,-0.0009530595034370481,0.009989181505376515,0.05919298922669003,0.5870598043272595,0.02145086283755321,0.01933664130389998,0.08928044885584396
2023-11-14,436.1362609863281,437.4289210638544,433.57033918584983,433.79389484093616,97176900,0.01940071592589887,0.010841202414672903,0.073003241088059,1.0788827445307794,0.03719130827573966,0.03752112751914258,0.09837574669018351
2023-11-15,437.0596008300781,438.7119017300807,436.2042935247165,437.47752564394085,77327600,0.0021170902911440415,0.010264866516805676,0.06392848509467264,0.8663168727645407,0.0355028035745831,0.0381007543669427,0.10814813244199052
2023-11-16,437.5941467285156,437.9148721110953,435.54334919989805,436.6124832436495,66665800,0.0012230503515362479,0.009936418450143357,0.04519922265454235,0.770459549654375,0.033151349286099134,0.03776815478630641,0.11642031983035746
2023-11-17,438.138427734375,438.7507513076313,436.68052576418063,437.6038458819822,83133200,0.0012438032133850196,0.009297563622332779,0.03703785032275708,0.9839647613799761,0.03105488109855471,0.03746981786567697,0.12186660043465349
2023-11-20,441.5111389160156,442.3567174982884,437.8760823707205,437.88581121087014,69936200,0.007697820981101833,0.009260330226825802,0.0426222667755356,0.8387341118769477,0.035147735190711946,0.04359577019346611,0.12746044889455618
2023-11-21,440.548828125,441.38470738571004,439.2755960485925,440.4613575618605,49244600,-0.0021795844004711684,0.009314922320380576,0.0373972854159339,0.601151945638674,0.029666085556472436,0.03963649880119437,0.13160540155267927
2023-11-22,442.24969482421875,443.57154137515226,441.15143358240533,442.2108387941116,59394900,0.0038607904291965145,0.008322578932980464,0.0406402725781565,0.7408097558803549,0.03034025818145055,0.04186687353322544,0.13184757733494593
2023-11-24,442.5218505859375,442.71624938753706,441.9678703574549,442.2983245913,29737400,0.0006153893714431202,0.0074546278481796265,0.04946518771570663,0.39177297050543985,0.027941956559515303,0.040773077904491715,0.12578340736872348
2023-11-27,441.7248840332031,442.70651789043535,441.33608643233896,441.89009631858715,50506000,-0.0018009654250499274,0.007294674856348018,0.03147925467240742,0.6912797818936051,0.02354733203924012,0.037316319332758155,0.11366529825261812
2023-11-28,442.1622314453125,443.4646203412509,440.7723719885752,441.3360810451993,62115000,0.0009900900490733555,0.00716356624162061,0.03348548518160066,0.8646393010613077,0.022169760666699238,0.036784383638991024,0.10278597546407472
2023-11-29,441.85125732421875,445.45715672401076,441.4527901650775,444.31997997737403,63146000,-0.0007033032199001976,0.007244867934638551,0.013103694531076293,0.8892143993701457,0.01936835743884786,0.03459236886473189,0.09049825258149483
2023-11-30,443.5909729003906,443.9408848017652,440.6168552136203,442.69680962338475,79752700,0.003937333089663042,0.00708366980248565,0.014943893368107863,1.137739982788253,0.021108093194850814,0.037093348673046714,0.08008949686068163
2023-12-01,446.2152404785156,446.7497927155819,442.3858152693998,442.978681217379,89183400,0.0059159625385665215,0.006134084329701228,0.019701117609666197,1.2775216051637523,0.024499970572643723,0.04146321849051892,0.07654605754992898
2023-12-04,443.87286376953125,446.23465798918113,441.5888112755702,442.81345849809685,72430900,-0.005249432328829573,0.0062455812010871635,0.013088183259362118,1.058577576162234,0.017269341553848606,0.03453576381894043,0.07308567121045337
2023-12-05,443.785400390625,444.7476062747075,442.1039426420814,442.48301142132226,69793500,-0.00019704601485093232,0.006274471923784668,0.005151085157654389,1.0185717666328158,0.015418219862705375,0.03294121276712951,0.06889519973237695
2023-12-06,441.99700927734375,445.9624895836762,441.5596268220381,445.9333327307286,69124700,-0.004029855672825433,0.006433104764762266,0.003287220530144852,1.0052399952737154,0.010236500326594573,0.027618865965117603,0.06368763362601852
2023-12-07,445.3696594238281,446.0208390789402,443.48410368567227,444.0866984690036,66995400,0.007630481826106816,0.006544317221109151,0.0070547580611659555,0.9705702180072115,0.016208334284735643,0.03402219018032487,0.05840074125601628
2023-12-08,447.2843322753906,447.81888446185815,444.3782275382068,444.6212111977086,83194400,0.004299064408741948,0.006099284421460882,0.010762139051771591,1.2052295707623495,0.018580944040169287,0.036903318284103044,0.046868024416931525
2023-12-11,449.02410888671875,449.1990796776143,446.5748440862102,446.78867090966605,65002200,0.003889643534969567,0.005337060760724949,0.016524368713099147,0.9586660068318127,0.020352226706084758,0.03926811034999195,0.041961703493009476
2023-12-12,451.07489013671875,451.17208953676845,447.6731187626275,448.67421029484495,68327600,0.004567196302854626,0.005297921149295112,0.020156987769563983,0.9958924007811172,0.02257646451548542,0.04221571997665266,0.034963468073728056
2023-12-13,457.2952880859375,457.54800060597285,451.0943397950226,451.4539508974767,93278000,0.013790166744447552,0.004444762604861444,0.03495300851975691,1.3634249184839904,0.03306930928713158,0.05424852435574785,0.04301462388299834
2023-12-14,458.76287841796875,460.4346071833905,456.0803293229431,459.2391168995005,119026000,0.003209283739121771,0.004448059249080529,0.03420246678686367,1.688326545213615,0.03280583107418278,0.055246969933903954,0.05010885885001254
2023-12-15,458.007568359375,459.344542615275,456.1534111366882,458.16371199031266,141553700,-0.001646406224493191,0.004534659472530764,0.02642744310618661,1.9066065996900212,0.02805986770592929,0.05130353273409672,0.05408504505215758
2023-12-18,460.5838623046875,461.56950587867277,458.5540548031128,459.61775529658735,70375300,0.005625002998402406,0.004586879752017387,0.03764816437130292,0.9561095616050861,0.03052121914073253,0.05485023626921009,0.058896748884111304
2023-12-19,463.3846130371094,463.4626997368389,461.0522866109777,461.1303435293572,55761800,0.006080870307542563,0.004504151599430884,0.04416371658290896,0.7649377359273525,0.033167889319813286,0.05872102936965557,0.06600331848707686
2023-12-20,456.96337890625,464.41905073476056,456.5339913904281,462.5258502644597,102921000,-0.013857245040514887,0.005724708281647933,0.033860793884954,1.3617312129854866,0.017025126817713156,0.042249634514355996,0.066173927655663
2023-12-21,461.2962341308594,461.5694780045962,457.5293402486141,459.95926004653603,86667500,0.009481843457521899,0.005961880573550866,0.03576034956587604,1.1263619778509546,0.024067424665687887,0.0499854968852441,0.06886672065575414
2023-12-22,462.2233581542969,463.9116332478234,460.3204190717401,462.42828364105014,67160400,0.0020098235251895247,0.005951412016744821,0.033399394525870374,0.8521187541453472,0.023578797547220816,0.04995076257533563,0.07110022872479853
2023-12-26,464.1750793457031,465.0826362249441,462.5551227779302,462.6332094792943,55387000,0.0042224633545124846,0.005890536448543267,0.03374199772156716,0.7005707386779568,0.025176700354783116,0.05214022971165071,0.07293771241239756
2023-12-27,465.0143127441406,465.16068807154204,463.4333996455085,463.9701191064298,68000300,0.0018080104593733992,0.005882347952301041,0.030902679160874857,0.8569224346218324,0.02439312746496993,0.051813387280521164,0.07412081931782116
2023-12-28,465.1899719238281,466.02921033768064,464.77035271690187,465.3753906024884,77158100,0.00037775004956497327,0.005855892001491904,0.017263864386039884,0.9638173001595971,0.02236729624071807,0.05006073273261053,0.07373501406434885
2023-12-29,463.8432922363281,465.52179896448314,461.88177332887085,464.9948179571429,122283100,-0.0028949026608005024,0.0059714988807323295,0.011074160655454524,1.487968996321118,0.01752689974520534,0.04509380086319177,0.07239315318817766
